Date,Taxa SELIC,SELIC_daylly,r_SELIC,a,b,c,aloc,k1,k2,r_ef,var_ef,k3
2021-04-30,0.1,1.0000027383608263,0.00013692722752756126,0.0012424879015591045,0.0015138187316259,0.014949930133260209,[-0.7  -1.73 -0.72  4.15],0.010322277151410967,0.0011680936044958568,-19.74698013759188,0.469556320511776,5.584830248402085e-05
2021-05-03,0.1,1.0000027383608263,0.00013692722752756126,0.0013761484231794435,0.0019351323912812533,0.01626630459314496,[ 0.44 -1.44 -0.69  2.68],0.01102294857799787,0.0012655921013726276,-16.80843119892355,0.37253384044042065,9.414413412306954e-05
2021-05-04,0.1,1.0000027383608263,0.00013692722752756126,0.0013979663329877223,0.0019505385683172114,0.017980490751616746,[ 1.4  -1.52 -0.79  1.91],0.01062850759788131,0.0012959596851529064,-18.432956060921274,0.4570187289187776,7.81212051591135e-05
2021-05-05,0.1,1.0000027383608263,0.00013692722752756126,0.0013242313774825011,0.0016129652278611423,0.020379824873711285,[ 3.35 -1.95 -1.1   0.71],0.009389902833142044,0.001261864942287409,-25.26446809103861,0.8248771957005933,3.5086832508457864e-05
2021-05-06,0.1,1.0000027383608263,0.00013692722752756126,0.0012148934995589123,0.0008644780451470393,0.021352349093368354,[ 8.33 -3.53 -2.09 -1.71],0.008344205103663302,0.0011975084641572176,-49.38053394869694,2.941105383672816,5.096752562928701e-06
2021-05-07,0.1,1.0000027383608263,0.00013692722752756126,0.0011154529699074244,-0.00012488531926338603,0.021446002878720512,[-57.32  23.99  13.18  21.16],0.0076175178438780316,0.0011150892075868358,344.29315429905085,132.20176323621584,1.5708865841580257e-08
2021-05-10,0.1,1.0000027383608263,0.00013692722752756126,0.0010730542234933913,-0.001350404180993908,0.01992188118347035,[-4.82  1.99  0.97  2.86],0.007684887902794442,0.0010282183218408164,29.51134945073605,0.914613743700449,2.3880838645937308e-05
2021-05-11,0.1,1.0000027383608263,0.00013692722752756126,0.0009645055728369692,-0.0020606152486890386,0.017229708862891196,[-3.    1.    0.5   2.51],0.007594506187946741,0.000848633625735993,16.724885058790697,0.2525593715536574,0.00012240015937918077
2021-05-12,0.1,1.0000027383608263,0.00013692722752756126,0.0009400988833467289,-0.0034270495643732328,0.01662092566423546,[-1.79  0.41  0.23  2.15],0.008091780619641905,0.0006425822825191696,9.700437308479465,0.0718389259221946,0.0006582570231284173
2021-05-13,0.1,1.0000027383608263,0.00013692722752756126,0.0010201232688416564,-0.004727061758552506,0.018327989035026183,[-1.32  0.25  0.14  1.92],0.008998473844757545,0.0005506391772230677,7.754816650525643,0.04301782975135258,0.0014678499250724557
2021-05-14,0.1,1.0000027383608263,0.00013692722752756126,0.0010804733550272914,-0.005601956631627856,0.019518478809418902,[-1.07  0.18  0.11  1.79],0.009759243412117626,0.0004943995996713015,6.9686816778054155,0.03295073985846862,0.00221192421616922
2021-05-17,0.1,1.0000027383608263,0.00013692722752756126,0.001068991001589725,-0.005485541319775965,0.02176896582751451,[-1.17  0.25  0.14  1.77],0.008807402648164023,0.0005465455397182051,7.9371390311592345,0.045573944971797724,0.001616889721712865
2021-05-18,0.1,1.0000027383608263,0.00013692722752756126,0.001048958650294727,-0.005157847638145218,0.023687417538335635,[-1.17  0.38  0.17  1.62],0.007964276432777027,0.0006058457747812792,9.185375520954672,0.06481246989155404,0.0011015249734169063
2021-05-19,0.1,1.0000027383608263,0.00013692722752756126,0.0010886258447219469,-0.005073650419943579,0.025912594697165517,[-1.06  0.53  0.19  1.33],0.007697548966431042,0.0006840474772276515,10.215039615025322,0.08767993306349425,0.0008375939146772282
2021-05-20,0.1,1.0000027383608263,0.00013692722752756126,0.0011406337067569397,-0.005000885808322566,0.027558260040100636,[-0.71  0.7   0.19  0.81],0.007676744310218553,0.000762021700473727,11.021902983001242,0.11100583973283783,0.000679940182235694
2021-05-21,0.1,1.0000027383608263,0.00013692722752756126,0.0012029733847505695,-0.0052655340989339085,0.028219398537511882,[-0.2   0.77  0.15  0.28],0.008027415277539899,0.0007948542776845663,10.719065968349309,0.1099974785298212,0.0007394675621887934
2021-05-24,0.1,1.0000027383608263,0.00013692722752756126,0.0012134007143618031,-0.005500302942640858,0.028184320324094455,[ 0.42  0.82  0.1  -0.34],0.008189843555998121,0.0007737254805018493,10.248761515317588,0.09926513466370697,0.0008504544412606061
2021-05-25,0.1,1.0000027383608263,0.00013692722752756126,0.0011561199542013362,-0.005802676892383109,0.027398255359380053,[ 0.78  0.78  0.06 -0.62],0.00815115308947902,0.0006704938882329835,9.443694202762398,0.07570621153477615,0.0011151172689489962
2021-05-26,0.1,1.0000027383608263,0.00013692722752756126,0.001099145517074868,-0.005972703849891911,0.02613959497446226,[ 0.89  0.72  0.04 -0.65],0.008186693618537407,0.0005782707625747876,8.753323157982642,0.05807584993724156,0.0014140395063454545
2021-05-27,0.1,1.0000027383608263,0.00013692722752756126,0.0010681929788706134,-0.006428949164261263,0.025006676066457862,[ 0.91  0.65  0.   -0.56],0.008626397028385302,0.00047215362377249454,7.779614727526615,0.03964153688081825,0.0020731846468279493
2021-05-28,0.1,1.0000027383608263,0.00013692722752756126,0.0010118520746371196,-0.006695594164574575,0.024062897492586582,[ 0.85  0.62 -0.01 -0.45],0.008879164773479695,0.00037383026528264006,7.187841548548411,0.02821343191114736,0.0027705584356818315
2021-06-01,0.1,1.0000027383608263,0.00013692722752756126,0.0010155933000769854,-0.007211258137382416,0.023472192432437797,[ 0.78  0.6  -0.03 -0.35],0.009831332231511445,0.0002986715845483463,6.509988568135446,0.019567778849101804,0.003956596028404411
2021-06-02,0.1,1.0000027383608263,0.00013692722752756126,0.0010231954776051,-0.007534765618362616,0.02319450934866412,[ 0.75  0.58 -0.04 -0.29],0.010596895861891812,0.00025726301419150033,6.156755829746297,0.015589679027322575,0.004897730264339651
2021-06-03,0.1,1.0000027383608263,0.00013692722752756126,0.0010489660322091122,-0.008188616256919709,0.023880517119474188,[ 0.72  0.56 -0.05 -0.23],0.011802031611808027,0.00020779545264842285,5.832681251064449,0.01180493195030511,0.006457277874064985
2021-06-04,0.1,1.0000027383608263,0.00013692722752756126,0.0010367458115856695,-0.008581663459003783,0.024557216113961958,[ 0.68  0.57 -0.05 -0.19],0.012573743005675014,0.0001664927216047452,5.723235632076384,0.0094013848390612,0.007728816675307867
2021-06-07,0.1,1.0000027383608263,0.00013692722752756126,0.0009996062236064915,-0.008760984821722842,0.02485290904602136,[ 0.61  0.59 -0.05 -0.15],0.013290760296407961,0.00012830991306464696,5.67358266338943,0.007323602204526067,0.009018864876572033
2021-06-08,0.1,1.0000027383608263,0.00013692722752756126,0.0009196897148997969,-0.008272609722275451,0.023724645392404254,[ 0.59  0.59 -0.05 -0.13],0.012851030849045451,0.00011123670152691358,5.735747756045469,0.0065317328683503605,0.008920231057508046
2021-06-09,0.1,1.0000027383608263,0.00013692722752756126,0.0008608243326621213,-0.007808153131773434,0.022211433632799836,[ 0.55  0.61 -0.05 -0.11],0.012824767327620981,9.712151997321239e-05,5.68932737005315,0.00565184017215885,0.009125277134285441
2021-06-10,0.1,1.0000027383608263,0.00013692722752756126,0.000796490711567294,-0.007191148550005353,0.020101187983385973,[ 0.51  0.64 -0.06 -0.09],0.012803738028576043,8.480428976489163e-05,5.590568801658007,0.00479246395920998,0.009288175583644276
2021-06-11,0.1,1.0000027383608263,0.00013692722752756126,0.0007220510468729221,-0.006507648649642214,0.01795036917331313,[ 0.48  0.66 -0.06 -0.08],0.012593255440017569,7.275991607596888e-05,5.516729630956004,0.004024553418933898,0.0092953338570265
2021-06-14,0.1,1.0000027383608263,0.00013692722752756126,0.0006821353803866908,-0.006115469048750859,0.016852108018314837,[ 0.48  0.66 -0.06 -0.08],0.012162518654599486,7.019354630407402e-05,5.511336570168762,0.0038674465610984998,0.00891959762215346
2021-06-15,0.1,1.0000027383608263,0.00013692722752756126,0.0006736137810237446,-0.005989769166169496,0.016498655235658535,[ 0.48  0.66 -0.06 -0.08],0.011938912641566022,7.190413862836387e-05,5.508978000043142,0.00394454459626007,0.008654129051410346
2021-06-16,0.1,1.0000027383608263,0.00013692722752756126,0.0006875127367358695,-0.006033434972021087,0.01647891501812453,[ 0.47  0.67 -0.06 -0.08],0.012074740899571437,7.498337323973518e-05,5.462565276787435,0.0040360010392330595,0.008691036816276627
2021-06-17,0.15,1.0000041065183598,0.00013829556865196935,0.0007603034681382177,-0.006567109659504642,0.017600223117943573,[ 0.48  0.67 -0.07 -0.08],0.013002063877894912,8.177503985771633e-05,5.3601457964072825,0.0042439607231804476,0.009401195105534409
2021-06-18,0.15,1.0000041065183598,0.00013966391164865755,0.0008270039338635949,-0.007113460995748749,0.018864284718218025,[ 0.48  0.67 -0.07 -0.08],0.013845642827029117,8.633896257594895e-05,5.303859989459402,0.004399873981031628,0.010107278532267916
2021-06-21,0.15,1.0000041065183598,0.00014376895187062644,0.0008428380481254002,-0.0071165702990687385,0.01867830969106879,[ 0.49  0.67 -0.07 -0.09],0.013939345415156328,9.140002819916503e-05,5.2492797544657686,0.004545791409043954,0.010051385184086832
2021-06-22,0.15,1.0000041065183598,0.00014513730235576894,0.0008727906397116961,-0.007231046254467053,0.01860606409242022,[ 0.52  0.65 -0.08 -0.09],0.014488652154108031,9.427176691630533e-05,5.146196160858496,0.004508088450484613,0.010461036991158676
2021-06-23,0.15,1.0000041065183598,0.0001465056547129695,0.0008833431122242752,-0.007219487599310602,0.018369633209247085,[ 0.54  0.64 -0.08 -0.1 ],0.01468456048660586,9.647084611900241e-05,5.0889381531280184,0.004506301414156723,0.010563860767438489
2021-06-24,0.15,1.0000041065183598,0.00014787400894245017,0.0008488746437192402,-0.0068801435954540646,0.017829362169507357,[ 0.56  0.62 -0.07 -0.11],0.013613060364086552,0.00010385713148668559,5.18288719257312,0.004973096068727256,0.009409320695299987
2021-06-25,0.15,1.0000041065183598,0.00014924236504376687,0.0007939377783986635,-0.006336535620323895,0.016917627651296414,[ 0.57  0.61 -0.07 -0.11],0.012143612969548995,0.00011476234287248717,5.339759303428634,0.0057196238531463965,0.007842990593630153
2021-06-28,0.15,1.0000041065183598,0.00015334744458073146,0.0007347920137135038,-0.0056706461352640306,0.015541143415562671,[ 0.59  0.59 -0.06 -0.12],0.010833263525596071,0.00012761345497154514,5.481324661289288,0.006535258208754166,0.006396447624638776
2021-06-29,0.15,1.0000041065183598,0.00015471580817005837,0.0006969991401329415,-0.005168907872580034,0.014570753140177247,[ 0.63  0.57 -0.06 -0.13],0.009869234688962128,0.00014388765576622446,5.637926470873989,0.007583795066944419,0.005261922833434403
2021-06-30,0.15,1.0000041065183598,0.00015608417363255356,0.0006604156374609793,-0.0048498211231445786,0.014158453491306731,[ 0.66  0.54 -0.05 -0.15],0.009110541912161376,0.00015043596049887944,5.838844985116205,0.008356062807822166,0.004541521984047544
2021-07-01,0.15,1.0000041065183598,0.0001574525409671068,0.0005908975406389679,-0.004132613261556915,0.012825566551481116,[ 0.69  0.51 -0.04 -0.16],0.00789626446525542,0.00016499083676638492,6.207122658111509,0.009940249216583026,0.0033375609791246844
2021-07-02,0.15,1.0000041065183598,0.00015882091017282995,0.0005158718699666105,-0.003387667800813397,0.011585029348616866,[ 0.76  0.45 -0.02 -0.2 ],0.006646912423594266,0.00018118998545408683,6.839702945451992,0.012547666566486685,0.0022098686422377567
2021-07-06,0.15,1.0000041065183598,0.00016429440572029996,0.0004933290358222559,-0.003433517462998963,0.01201563875596291,[ 0.82  0.42 -0.01 -0.22],0.0063469857695939436,0.0001656440622343297,6.999192009076847,0.012151333367911818,0.0022242187934159888
2021-07-07,0.15,1.0000041065183598,0.00016566278428697956,0.0004656370702083829,-0.0031968867840613253,0.011386614367346747,[ 0.87  0.39 -0.01 -0.25],0.00606235441385132,0.0001627729437603778,7.123742472212416,0.0122428297238646,0.0020271231697389677
2021-07-08,0.15,1.0000041065183598,0.00016703116472571722,0.00039149276095685245,-0.0024609321872710796,0.009433580582876851,[ 0.94  0.36  0.01 -0.3 ],0.0052473962995486165,0.00016381414962427562,7.666912933531775,0.013578380609273081,0.0013767688809063784
2021-07-09,0.15,1.0000041065183598,0.00016839954703762317,0.00042444880501439077,-0.002765637474078024,0.010341313951746305,[ 0.98  0.34  0.   -0.32],0.005555971463704468,0.00016683155733333217,7.478648762829349,0.013397583849056269,0.0015968354725458518
2021-07-12,0.15,1.0000041065183598,0.00017250470520457917,0.00042035738450314243,-0.0026763854459793336,0.010480715261764539,[ 1.07  0.3   0.01 -0.38],0.005329685931473282,0.00017736947478872025,7.832244325950885,0.01530503544787131,0.0013805075311256543
2021-07-13,0.15,1.0000041065183598,0.00017387309500427328,0.00040785816440969174,-0.0025384728414416407,0.01050354772203094,[ 1.2   0.25  0.03 -0.47],0.005038073941723585,0.00018491891533391783,8.275774115564692,0.017429288172278058,0.0011612164054250703
2021-07-14,0.15,1.0000041065183598,0.00017524148667646955,0.0004130321249432055,-0.002435061424735318,0.010423190956829401,[ 1.29  0.22  0.03 -0.55],0.004996213047966108,0.00020142665981216808,8.561260226278295,0.019849258997514448,0.0010089664996046504
2021-07-15,0.15,1.0000041065183598,0.00017660988022072388,0.0004274195049744106,-0.002381024606182603,0.010335384474681917,[ 1.37  0.2   0.04 -0.61],0.005101578406748014,0.00021975175752232107,8.68183348706083,0.02188014254240946,0.0009265941923514464
2021-07-16,0.15,1.0000041065183598,0.00017797827563725832,0.0004367564172889651,-0.0020338103753934824,0.00953674259518288,[ 1.49  0.18  0.06 -0.74],0.005158315263641723,0.00026300035521344004,9.378741265832373,0.028879599812095227,0.0006376781089284868
2021-07-19,0.15,1.0000041065183598,0.00018208347311921003,0.0004605460465560987,-0.0017879992998903681,0.008283171757439206,[ 1.55  0.19  0.05 -0.79],0.005691497684471922,0.00030097140563908816,9.2659834940607,0.031257369519873165,0.0005453813469674214
2021-07-20,0.15,1.0000041065183598,0.0001834518760244208,0.0004979964518746645,-0.0014701825055724678,0.0060186739322805275,[ 1.47  0.24  0.02 -0.73],0.007089962584755967,0.0003458364423947514,8.18848971849259,0.027371440901639486,0.0005422236819454229
2021-07-21,0.15,1.0000041065183598,0.00018482028080168966,0.0005528407651922173,-0.0014293564006583007,0.0046190122377254735,[ 1.28  0.31 -0.04 -0.55],0.009094644917900116,0.00036851173552486993,6.463805102102095,0.018478047436601797,0.0008127491161582519
2021-07-22,0.15,1.0000041065183598,0.00018618868745146067,0.0006571928419991797,-0.0017076433841676426,0.004262589696953836,[ 1.1   0.34 -0.09 -0.35],0.011703333337199815,0.0003857223872603797,4.992894540469341,0.012119664025687326,0.001552053889183697
2021-07-23,0.15,1.0000041065183598,0.00018755709597351178,0.000741851185253279,-0.0020050521346863526,0.005960111403878133,[ 1.25  0.33 -0.06 -0.53],0.010931687307564966,0.00046698976628166097,5.945731341040531,0.02026432634425482,0.0011833259567793632
2021-07-26,0.15,1.0000041065183598,0.0001916623327720135,0.000830567265795054,-0.0025892260519793635,0.00881708719736777,[ 1.41  0.35 -0.04 -0.73],0.010072728467896369,0.0005211150057679321,6.81124255897682,0.029713768607328057,0.0011014795752204486
2021-07-27,0.15,1.0000041065183598,0.00019303074878229687,0.0009149387887223033,-0.0028750721005814162,0.010000549395803872,[ 1.43  0.37 -0.03 -0.77],0.010398429920149787,0.0005777047158380817,6.957391196666319,0.03428542754470779,0.0011145895035144713
2021-07-28,0.15,1.0000041065183598,0.0001943991666650824,0.0010901004160535559,-0.003682054772332502,0.011260756758491091,[ 1.21  0.36 -0.06 -0.52],0.012073890813259125,0.0006182241837528876,6.117070960293905,0.02952735113554682,0.0017492601637386406
2021-07-29,0.15,1.0000041065183598,0.0001957675864205921,0.0012968614395303764,-0.004938134962233835,0.012588020503881352,[ 0.86  0.33 -0.09 -0.1 ],0.014602652660839297,0.0005914235176334059,5.098617875530769,0.021123443109116992,0.0033276756660598214
2021-07-30,0.15,1.0000041065183598,0.00019713600804704967,0.0015163157897954526,-0.006456038760465594,0.01426721662823015,[ 0.38  0.29 -0.1   0.43],0.01763250256709993,0.0005301982918874171,4.420017299236365,0.015354997301615814,0.005886465334621408
2021-08-02,0.15,1.0000041065183598,0.00020124128416187936,0.0015625546748753408,-0.007610901085008022,0.01594725699815476,[ 0.15  0.26 -0.1   0.69],0.019118985484982972,0.0004136819473178819,4.190780776001514,0.011494229766686043,0.00846116021067056
2021-08-03,0.15,1.0000041065183598,0.00020260971327790145,0.0014530182511475458,-0.00840697962240016,0.017642358801480754,[ 0.05  0.23 -0.1   0.83],0.01962476072497074,0.0002671100065033816,4.197165582210727,0.007953531833131874,0.011222002239596143
2021-08-04,0.15,1.0000041065183598,0.00020397814426620364,0.0013021792289651208,-0.008262958103962338,0.017870788685208788,[ 0.    0.22 -0.1   0.87],0.018868852642502976,0.00020008567201430495,4.325592524119605,0.006493349783582329,0.011846554336029005
2021-08-05,0.15,1.0000041065183598,0.0002053465771261198,0.0011342370133637328,-0.0074851397123601275,0.016813016789795694,[ 0.    0.23 -0.09  0.86],0.016976444937818514,0.00017353618988588324,4.492446435276686,0.0060776840132555875,0.010681066216636847
2021-08-06,0.15,1.0000041065183598,0.0002053465771261198,0.0010151608024707975,-0.006889196218521641,0.015874213276846152,[ 0.    0.23 -0.09  0.85],0.015690148751168597,0.00015411627790962637,4.608510521706309,0.005685639967045458,0.009908478677896657
